True_Label,Predicted_Label,Class_Probabilities
0,0,"[0.981626579778831, 0.0008333333333333334, 0.011666666666666667, 0.005873420221169036]"
0,0,"[0.9336655096728973, 0.04202289768288133, 0.015123199999871141, 0.009188392644350264]"
3,3,"[0.08431632783835774, 0.019011412392488488, 0.04083333333333333, 0.8558389264358205]"
3,3,"[0.10124012557246805, 0.014182912315120765, 0.028373136910295665, 0.8562038252021156]"
3,3,"[0.12012077721525356, 0.08484035308014883, 0.13833333333333334, 0.6567055363712643]"
3,3,"[0.07891365024319216, 0.003548100630473326, 0.008462617627913515, 0.9090756314984212]"
0,0,"[0.9943760630032465, 0.0018285831356320784, 0.002953575637985223, 0.0008417782231361098]"
2,2,"[0.00010773466470050466, 2.2961278998643293e-05, 0.999837652576652, 3.165147964889692e-05]"
0,0,"[0.9925, 0.0008333333333333334, 0.0, 0.006666666666666667]"
0,0,"[0.9058978746658147, 0.024166666666666666, 0.029319014230547193, 0.0406164444369714]"
0,0,"[0.9899275389912953, 0.003342787330091963, 0.004179804455042177, 0.0025498692235706483]"
1,1,"[0.014166666666666666, 0.965, 0.006666666666666667, 0.014166666666666666]"
3,3,"[0.06868871727966115, 0.0175, 0.024406376523603248, 0.8894049061967354]"
3,3,"[0.15444546725234568, 0.08364967770235487, 0.04256692012662033, 0.7193379349186793]"
0,0,"[0.7958325512889702, 0.14557694240997385, 0.036640542135835424, 0.021949964165220416]"
3,3,"[0.04344294773660839, 0.05940472009536413, 0.01924864324099908, 0.8779036889270283]"
1,1,"[1.9026842006981263e-05, 0.999966177572612, 0.0, 1.479558538098065e-05]"
0,0,"[0.95306729594251, 0.0175, 0.023370970706674696, 0.006061733350815285]"
3,3,"[0.2528724465935321, 0.13986133750742885, 0.06534735841741514, 0.5419188574816239]"
0,0,"[0.998172448533069, 0.00011197046403706355, 0.00012896547108349172, 0.0015866155318106827]"
0,0,"[0.9959055230095227, 0.002385535310996303, 0.0008333333333333334, 0.0008756083461477116]"
0,0,"[0.7511857759528322, 0.07333333333333333, 0.11333333333333333, 0.06214755738050116]"
2,2,"[0.06334709238462134, 0.0025, 0.9258122770706975, 0.008340630544681251]"
3,3,"[0.005263198611368852, 0.0017053871611561978, 0.0016708414029871217, 0.9913605728244876]"
0,0,"[0.6134134428374568, 0.06333333333333334, 0.183293986725537, 0.13995923710367295]"
1,0,"[0.4043130041388401, 0.37151232628493003, 0.021986457974736653, 0.2021882116014933]"
0,0,"[0.9964855460385439, 0.0, 0.0035144539614561025, 0.0]"
0,0,"[0.9874305768660493, 0.0033507425872455563, 0.005016734476628803, 0.004201946070076384]"
0,0,"[0.8181014593195178, 0.019209641897651928, 0.14163475215946195, 0.021054146623368516]"
3,3,"[0.1639418382432619, 0.0326102846408756, 0.026000980843462813, 0.7774468962723998]"
0,0,"[0.8942110284408494, 0.04020991856170872, 0.0275, 0.03807905299744174]"
1,0,"[0.6680445723532388, 0.28415881726618836, 0.01917980445504218, 0.02861680592553069]"
2,2,"[0.09631522481841447, 0.1232100470743649, 0.7244457221570969, 0.056029005950123716]"
1,1,"[0.045, 0.9483333333333334, 0.0, 0.006666666666666667]"
0,0,"[0.9833227428393885, 0.008869019043046888, 0.0016666666666666668, 0.006141571450897923]"
3,3,"[0.2602751272202629, 0.030246643569608503, 0.15840001879202828, 0.5510782104181003]"
3,3,"[0.18349174381140632, 0.11752247484603544, 0.07909453632587132, 0.619891245016687]"
3,3,"[0.15678596898512043, 0.0714295872195781, 0.02675099104418197, 0.7450334527511197]"
0,0,"[0.9249654959009558, 0.02011088048940354, 0.03274316540403905, 0.022180458205601463]"
0,0,"[0.6420596088975496, 0.15798070546569903, 0.14958712411750213, 0.050372561519249084]"
0,0,"[0.8782540967238227, 0.08927669531996447, 0.017263274393058494, 0.015205933563154342]"
3,3,"[0.3698186718514179, 0.006682963029110655, 0.2003708896887614, 0.4231274754307101]"
0,0,"[0.5284969452590421, 0.10666666666666667, 0.10083333333333333, 0.264003054740958]"
0,0,"[0.9960443979502518, 7.844922981043286e-05, 0.0008778216143985502, 0.002999331205539336]"
3,3,"[0.09533628491043088, 0.020094924145753583, 0.02909669986968572, 0.8554720910741298]"
0,0,"[0.8658333333333333, 0.03166666666666667, 0.03916666666666667, 0.06333333333333334]"
0,0,"[0.8316432425788276, 0.12583333333333332, 0.025846471121708844, 0.016676952966130133]"
3,3,"[0.001313286898919301, 0.0001979344704206241, 3.298686756133134e-05, 0.9984557917630993]"
1,1,"[0.03172407251813491, 0.9365558857264877, 0.010833333333333334, 0.02088670842204399]"
3,3,"[0.055935188101164546, 0.0375, 0.0275, 0.8790648118988355]"
0,0,"[0.5287160395284296, 0.14932210088306805, 0.06585176792215605, 0.25611009166634646]"
1,1,"[0.07669878005001109, 0.8646676403830906, 0.02666666666666667, 0.03196691290023178]"
3,3,"[0.03535479462476079, 0.0017007857604958694, 0.012508636294863429, 0.9504357833198797]"
0,0,"[0.8430113886261527, 0.07694731074336938, 0.004421887897391658, 0.07561941273308645]"
3,3,"[0.0005501790611568663, 0.0001979344704206241, 3.298686756133134e-05, 0.9992188996008616]"
3,3,"[0.14547771378488417, 0.11942287084468982, 0.11300828903334822, 0.6220911263370774]"
0,0,"[0.9970526759586706, 0.0008481423044326715, 0.0008333333333333334, 0.0012658484035633312]"
0,0,"[0.9841666666666666, 0.004166666666666667, 0.009166666666666667, 0.0025]"
2,0,"[0.3662791584789179, 0.3239152987160323, 0.2238673992656779, 0.08593814353937189]"
3,3,"[0.02229886506628489, 0.005157581586366105, 0.02172667631593049, 0.9508168770314188]"
1,1,"[0.1483743858245641, 0.7991108185900551, 0.015833333333333335, 0.036681462252047645]"
3,3,"[0.06873110535283661, 0.03127873976486078, 0.011307480497454744, 0.8886826743848479]"
0,0,"[0.9776341428448319, 0.0, 0.019012063757517666, 0.003353793397650456]"
0,0,"[0.9745038288616977, 0.014454491808156389, 0.007871181545430542, 0.0031704977847153196]"
1,1,"[0.04754105249123075, 0.924110818590055, 0.019166666666666665, 0.009181462252047648]"
1,1,"[0.015843421067453976, 0.9664727997264582, 0.01, 0.007683779206087936]"
0,0,"[0.958461742285466, 0.002527276407945169, 0.0022520184544405995, 0.036758962852148365]"
0,0,"[0.9998076614756002, 1.4808971099338168e-05, 0.0, 0.00017752955330037798]"
0,0,"[0.9841251148531245, 0.008333333333333333, 0.0025, 0.005041551813542207]"
1,1,"[0.004209608709892487, 0.9865848361001655, 0.0, 0.009205555189942172]"
0,0,"[0.9209655936214801, 0.01, 0.050635414065913806, 0.01839899231260597]"
0,0,"[0.9695999995139087, 0.022686399409366727, 0.0008333333333333334, 0.00688026774339086]"
1,1,"[0.0016666666666666668, 0.995, 0.0016666666666666668, 0.0016666666666666668]"
2,2,"[7.437096726447061e-05, 0.0, 0.999878143941616, 4.7485091119549355e-05]"
0,0,"[0.9956006120784112, 0.0008333333333333334, 0.0035314207650273223, 3.4633823228143435e-05]"
0,0,"[0.9826848258523008, 0.005042231838229176, 0.003441635153802955, 0.008831307155667208]"
0,0,"[0.8464298162616334, 0.13242172442016586, 0.014166666666666666, 0.006981792651534094]"
3,3,"[0.001457086996030547, 0.0003240378875319521, 5.357400432056285e-05, 0.9981653011121174]"
3,3,"[0.37039741267668874, 0.025812197250011347, 0.03833333333333333, 0.5654570567399665]"
3,0,"[0.4575344414264256, 0.04833333333333333, 0.23418545521897993, 0.2599467700212612]"
1,1,"[0.3825, 0.49, 0.07333333333333333, 0.05416666666666667]"
1,1,"[0.005835651211652199, 0.9941643487883478, 0.0, 0.0]"
3,3,"[0.014124995247881458, 0.016578957557889004, 0.007696822541850228, 0.9615992246523793]"
2,2,"[5.66020373939244e-05, 0.0066709639942685445, 0.9932575307256629, 1.4903242674625652e-05]"
1,1,"[0.004179072279106176, 0.9874849957776153, 0.0008333333333333334, 0.00750259860994533]"
0,0,"[0.9688999590656624, 0.019797250524299346, 0.0016666666666666668, 0.009636123743371413]"
0,0,"[0.9950440376409367, 0.0016829593418496809, 0.002071371610845295, 0.001201631406368421]"
3,3,"[0.037574562770260396, 0.009851372268982491, 0.0034098188390073525, 0.94916424612175]"
3,3,"[0.10516361192570871, 0.19104685855018447, 0.07916666666666666, 0.6246228628574402]"
0,0,"[0.8589485961462244, 0.09635811458120352, 0.004236463131540184, 0.040456826141031986]"
3,3,"[0.22357672358155262, 0.0755123507818099, 0.012620205395670894, 0.6882907202409665]"
3,3,"[0.01224449523703023, 0.00936059740016319, 0.0033407390740357703, 0.9750541682887708]"
2,2,"[0.007600049149744636, 0.001690479643476163, 0.9890207829565054, 0.0016886882502737724]"
0,0,"[0.9923236361343868, 0.00043405246547226987, 0.003108011435960682, 0.00413429996418024]"
0,0,"[0.9955963392255328, 0.004215579445149996, 2.699755293116295e-05, 0.00016108377638606342]"
0,0,"[0.9805749761129583, 0.001292609351432881, 0.015012500307889356, 0.0031199142277195334]"
0,0,"[0.3590695991309893, 0.15225884869700507, 0.15992893922033202, 0.32874261295167356]"
0,0,"[0.9822471941538025, 0.002647546372478916, 0.012729190285175716, 0.0023760691885427346]"
0,0,"[0.6949075348109534, 0.04003520455974546, 0.005, 0.26005726062930107]"
1,1,"[0.015833333333333335, 0.9808333333333333, 0.0, 0.0033333333333333335]"
1,1,"[0.042380911747549946, 0.9315259775604365, 0.01933251633986928, 0.006760594352144252]"
0,0,"[0.9639063014991143, 0.009208272640065856, 0.0072520184544406004, 0.019633407406379158]"
0,0,"[0.9437921373159274, 0.009208272640065856, 0.01, 0.036999590044006714]"
3,3,"[0.009676869571603621, 0.016139048652721744, 0.009298092439656423, 0.9648859893360185]"
1,1,"[0.013333333333333334, 0.9775, 0.0033333333333333335, 0.005833333333333334]"
3,3,"[0.02003011341556652, 0.0042672241537909696, 0.1649595607789989, 0.8107431016516436]"
0,0,"[0.6017962952020558, 0.010833333333333334, 0.2318335501363391, 0.15553682132827207]"
2,2,"[0.0025064531655210674, 0.0008333333333333334, 0.9891717441573674, 0.007488469343778248]"
0,0,"[0.9989668262898234, 0.0008333333333333334, 2.699755293116295e-05, 0.00017284282391213864]"
2,2,"[0.2095703598228031, 0.08750631860384037, 0.49850368277728185, 0.20441963879607472]"
1,1,"[0.2037961393676186, 0.7002981187129552, 0.03721633205942205, 0.05868940986000408]"
0,0,"[0.92, 0.020833333333333332, 0.0375, 0.021666666666666667]"
3,3,"[0.12916666666666668, 0.1075, 0.07333333333333333, 0.69]"
3,3,"[0.01104704574434577, 0.002448049906078361, 0.0033973536401302163, 0.9831075507094456]"
1,1,"[0.15179009363190613, 0.7866666666666666, 0.014166666666666666, 0.04737657303476055]"
0,0,"[0.9447485905308114, 0.007542975230985261, 0.025038100587266476, 0.02267033365093678]"
0,0,"[0.9509577538040147, 0.03178284054611532, 0.012513137788375511, 0.004746267861494371]"
0,0,"[0.991944018604028, 0.006796629619736733, 9.05436985593726e-05, 0.0011688080776757071]"
2,2,"[0.0026339237526050996, 2.3812976809496084e-05, 0.9948084494030146, 0.0025338138675708153]"
3,3,"[0.18027312981961519, 0.034166666666666665, 0.18235558309172553, 0.6032046204219926]"
1,1,"[0.13406139166808723, 0.8104167001551651, 0.03666666666666667, 0.018855241510081003]"
1,1,"[0.0, 0.9991666666666666, 0.0008333333333333334, 0.0]"
3,3,"[0.024315470401338322, 0.002810406497001955, 0.0016945760435273132, 0.9711795470581325]"
3,3,"[0.01886856279752032, 0.01679955690801317, 0.014179149898069785, 0.9501527303963966]"
0,0,"[0.5770424672506898, 0.003402966514975542, 0.20327251999794674, 0.21628204623638803]"
1,1,"[0.12841775917477297, 0.8411976474578573, 0.018333333333333333, 0.012051260034036537]"
0,0,"[0.7776006314338135, 0.059166666666666666, 0.09957458250625935, 0.06365811939326049]"
2,2,"[0.020081080112342903, 0.004365770652218394, 0.945, 0.030553149235438705]"
3,3,"[0.09691149043512694, 0.037399331320716926, 0.04114229728935696, 0.8245468809547991]"
2,0,"[0.4664255834408602, 0.09403048626960009, 0.08834154182141417, 0.35120238846812557]"
3,3,"[0.022637582154450005, 0.004470501522766032, 0.005857767406632257, 0.9670341489161516]"
1,1,"[0.0370191092861655, 0.8883333333333333, 0.010833333333333334, 0.06381422404716783]"
0,0,"[0.8163274707622412, 0.018770520140193588, 0.10858894706652021, 0.056313062031045115]"
3,3,"[0.03722974678664571, 0.0009055020547339017, 0.0025074057407024363, 0.9593573454179178]"
0,0,"[0.9998074111247873, 0.0, 0.00017308566316522002, 1.950321204741289e-05]"
0,0,"[0.9472613227434666, 0.025136807384884465, 0.0034443101211196277, 0.02415755975052944]"
3,2,"[0.1227211633280811, 0.0275, 0.4897732355869762, 0.3600056010849426]"
1,1,"[0.010833333333333334, 0.9683333333333334, 0.0008333333333333334, 0.02]"
2,2,"[0.13768332817892315, 0.10666666666666667, 0.69939211917746, 0.056257885976950195]"
3,3,"[0.027128004740709522, 0.09348338371230581, 0.19070722510078028, 0.6886813864462045]"
0,0,"[0.9516666666666667, 0.013333333333333334, 0.0175, 0.0175]"
3,3,"[0.04655430444269187, 0.043475483416130375, 0.013098142236789826, 0.8968720699043878]"
3,3,"[0.010996377678201068, 0.03917831091446043, 0.025923430445533864, 0.9239018809618045]"
1,1,"[0.011910135847980475, 0.9639231974853529, 0.0125, 0.011666666666666667]"
3,3,"[0.13730269666348596, 0.22828545312512694, 0.07624598126084113, 0.558165868950546]"
2,2,"[0.0008725492065055916, 0.0, 0.9991116370345242, 1.5813758970353212e-05]"
0,0,"[0.6124063295257385, 0.06034206103785331, 0.1739745105904741, 0.15327709884593407]"
0,0,"[0.7446564261581304, 0.09782948022309658, 0.0869884910752945, 0.07052560254347844]"
3,3,"[0.1049336210477042, 0.05578248151116447, 0.049865372573575456, 0.7894185248675558]"
1,1,"[0.0008333333333333334, 0.9875, 0.0, 0.011666666666666667]"
0,0,"[0.9999482570762427, 9.45399675862971e-06, 0.0, 4.228892699861785e-05]"
2,2,"[0.2086857759528322, 0.004166666666666667, 0.7725, 0.014647557380501159]"
1,1,"[0.008522256547059995, 0.9849746887119821, 0.0008333333333333334, 0.005669721407624634]"
1,1,"[0.0, 1.0, 0.0, 0.0]"
1,1,"[0.21011463398080557, 0.5409231258269538, 0.11949922495906963, 0.12946301523317094]"
2,2,"[0.22622732472232723, 0.012458529208062844, 0.6926085153769069, 0.06870563069270313]"
1,1,"[0.0008333333333333334, 0.9975, 0.0, 0.0016666666666666668]"
3,3,"[0.06600969954633133, 0.1265747598790954, 0.019183694999263153, 0.78823184557531]"
3,3,"[0.1896425365843718, 0.028992041266619896, 0.057315051180192436, 0.7240503709688157]"
0,0,"[0.9988718379013392, 0.0009600199473245802, 0.0, 0.0001681421513363279]"
3,3,"[0.11899134178617989, 0.08064090463271455, 0.007032899569816233, 0.793334854011289]"
0,0,"[0.9973713917921225, 9.45399675862971e-06, 0.0008603308862644963, 0.0017588233248545416]"
0,0,"[0.8465973473261426, 0.024176120663425296, 0.049259185701624617, 0.07996734630880759]"
0,0,"[0.6620986425268994, 0.017357762334061052, 0.11617069869011767, 0.2043728964489217]"
2,2,"[9.474252223134974e-05, 0.0, 0.9998492558390266, 5.60016387419847e-05]"
3,3,"[0.033950550265086185, 0.0034799521279858746, 2.9511563999608642e-05, 0.962539986042928]"
0,0,"[0.9172772990544101, 0.07743458915461442, 0.0009916663080699877, 0.004296445482905265]"
3,3,"[0.13426172476321516, 0.006160543127017548, 0.007561552456234456, 0.8520161796535329]"
0,0,"[0.9932943076533125, 0.001794256711403272, 0.0042511438566849415, 0.0006602917785994975]"
3,3,"[0.034604813703366016, 0.022777712363073663, 0.07074562705701797, 0.8718718468765421]"
3,3,"[0.0678034342909623, 0.13399793032708346, 0.012566920126620333, 0.7856317152553339]"
0,0,"[0.9268451569236205, 0.01398108363791206, 0.02117909971773061, 0.03799465972073664]"
2,2,"[0.0009077795318984101, 0.0008333333333333334, 0.9965603833572535, 0.0016985037775147094]"
3,0,"[0.5620939780168749, 0.05, 0.04261955001689781, 0.3452864719662273]"
3,3,"[0.08834667466857517, 0.059188465821399965, 0.051666666666666666, 0.8007981928433582]"
0,0,"[0.9969901298128798, 0.0, 0.0027504064557030148, 0.000259463731417255]"
0,0,"[0.7790434922364252, 0.027757884486406842, 0.13256358224027526, 0.0606350410368927]"
3,3,"[0.1539326034913022, 0.010887427976926389, 0.027517028332596484, 0.8076629401991748]"
3,3,"[0.03795980753443319, 0.013625358681476291, 0.0042174240889093495, 0.9441974096951816]"
1,1,"[0.009166666666666667, 0.9808333333333333, 0.0025, 0.0075]"
1,1,"[0.0, 0.9991666666666666, 0.0, 0.0008333333333333334]"
0,0,"[0.7950990372852075, 0.011129683102005216, 0.06259954552021935, 0.13117173409256816]"
1,1,"[0.07202087653208149, 0.9235600502794025, 0.0008333333333333334, 0.003585739855182736]"
3,3,"[0.03192533500629593, 0.02358904301436841, 0.01092717720691116, 0.9335584447724244]"
1,1,"[0.0, 0.9983333333333333, 0.0, 0.0016666666666666668]"
0,0,"[0.9961909706103429, 0.0003100772156742676, 2.718410198725157e-05, 0.0034717680719956135]"
0,0,"[0.8835302809069749, 0.06405429803156004, 0.008177563497179137, 0.04423785756428597]"
2,2,"[0.032527122817987114, 0.0008376306609352111, 0.9566287748730357, 0.010006471648042078]"
3,3,"[0.0703918469724367, 0.06559887343828556, 0.01693717277486911, 0.8470721068144086]"
0,0,"[0.9974572437705137, 0.0008333333333333334, 0.0016666666666666668, 4.275622948632351e-05]"
3,3,"[0.21389979204009715, 0.047887035060980764, 0.1034269982405795, 0.6347861746583426]"
0,0,"[0.9683382099958134, 0.008460923378069939, 0.011675266764006124, 0.011525599862110459]"
0,0,"[0.8844099520724552, 0.048457079623145424, 0.02894119120439038, 0.03819177710000909]"
1,1,"[0.024166666666666666, 0.9075, 0.0008333333333333334, 0.0675]"
0,0,"[0.9342697841726618, 0.02, 0.029063549160671467, 0.016666666666666666]"
0,0,"[0.858895488221077, 0.10607702337911804, 0.004166666666666667, 0.030860821733138342]"
3,3,"[0.14943613818220766, 0.1990625571783995, 0.0975, 0.5540013046393928]"
1,1,"[0.004166666666666667, 0.9908333333333333, 0.0025, 0.0025]"
2,2,"[0.037248880680425166, 0.007746010870457584, 0.8931770350531633, 0.06182807339595417]"
1,1,"[0.18920703125000002, 0.5640862322843286, 0.09166666666666666, 0.15504006979900473]"
2,2,"[0.022559579045352645, 1.2102934922486615e-05, 0.8898476891326171, 0.08758062888710763]"
2,2,"[0.016249322730835524, 0.007546774255808139, 0.9719745238757489, 0.004229379137607301]"
0,0,"[0.8568575091743313, 0.07860686226431557, 0.043884362332205606, 0.020651266229147293]"
2,2,"[0.0, 0.0, 1.0, 0.0]"
3,3,"[0.005693225623596854, 0.0002473954024451716, 3.298686756133134e-05, 0.994026392106397]"
0,0,"[0.9060015407521889, 0.00978210095735534, 0.032710110782949754, 0.05150624750750617]"
1,1,"[0.34134770702443373, 0.6517067128723897, 0.0, 0.006945580103176779]"
0,0,"[0.9964176162985363, 0.0009157814813021844, 0.0016798044550421776, 0.0009867977651193643]"
0,0,"[0.9999572437705138, 0.0, 0.0, 4.275622948632351e-05]"
3,3,"[0.09886913586238334, 0.19299652790781685, 0.08962760327528502, 0.6185067329545146]"
0,0,"[0.9762696697897013, 0.006018205595200001, 0.008375762896078923, 0.00933636171901991]"
0,0,"[0.6525744722209551, 0.0525, 0.06250948188989275, 0.2324160458891521]"
1,1,"[0.0, 1.0, 0.0, 0.0]"
0,0,"[0.9967729609883924, 0.00012331872095867256, 4.448828106521689e-05, 0.003059232009583789]"
2,2,"[1.767860368527624e-05, 0.0, 0.9999806252699095, 1.696126405337593e-06]"
2,2,"[0.13666666666666666, 0.0075, 0.8441666666666666, 0.011666666666666667]"
1,1,"[0.13421597035788635, 0.7307718326666781, 0.061219836046645874, 0.07379236092878977]"
3,3,"[0.0459354823120903, 0.019852538188547212, 0.007504174736320456, 0.9267078047630422]"
0,0,"[0.9982738296324473, 0.0008333333333333334, 1.3137788375510951e-05, 0.0008796992458438755]"
0,0,"[0.5436796468700563, 0.1613960063456429, 0.11769644194769803, 0.1772279048366027]"
1,1,"[0.0, 0.9983333333333333, 0.0016666666666666668, 0.0]"
1,1,"[0.12373298992041856, 0.8018225475407789, 0.038144598910542823, 0.036299863628259876]"
3,3,"[0.010944446355231249, 0.012352538188547216, 0.006670841402987122, 0.9700321740532345]"
0,0,"[0.996462083469324, 0.0025, 6.861994387471422e-05, 0.0009692965868013834]"
3,3,"[0.00900058456961976, 0.0027514672583515455, 0.0016996535342279975, 0.986548294637801]"
0,0,"[0.9965028465587966, 0.003342787330091963, 2.699755293116295e-05, 0.00012736855818051227]"
2,2,"[0.03515883290996722, 0.019170963994268545, 0.9031078979562431, 0.04256230513952111]"
2,2,"[0.06019331834911518, 0.0025121029349224866, 0.8389366751244145, 0.09835790359154792]"
2,2,"[0.040227548728860016, 0.0025227502950710295, 0.8491666666666666, 0.10808303430940228]"
2,2,"[0.003460363885793609, 0.0, 0.9964916103011583, 4.802581304821009e-05]"
3,3,"[0.09403441991461972, 0.014166666666666666, 0.08251256588449292, 0.8092863475342208]"
0,1,"[0.31673214479456013, 0.6445314051817261, 0.002530124215219527, 0.036206325808494345]"
1,1,"[0.018491877539473556, 0.9222339082700466, 0.019922798514290525, 0.039351415676189265]"
2,2,"[0.00010004914974463563, 0.0008571463101428293, 0.9990207829565054, 2.2021583607105447e-05]"
3,3,"[0.0538195656862719, 0.16576604109236934, 0.035119139747338546, 0.7452952534740201]"
0,0,"[0.9565327215006149, 0.019314736114396373, 0.005135031979624588, 0.01901751040536431]"
0,0,"[0.9974482709904271, 0.0008427873300919631, 0.0016666666666666668, 4.2275012814378205e-05]"
1,1,"[0.0, 1.0, 0.0, 0.0]"
0,0,"[0.43759788061016935, 0.10637342068131256, 0.04, 0.41602869870851805]"
3,3,"[0.004172949986743081, 0.0018876585346350556, 1.248323140312125e-05, 0.9939269082472187]"
1,0,"[0.4176815119743723, 0.32518821800601816, 0.09206159636282206, 0.16506867365678737]"
0,0,"[0.8387291612369521, 0.049012858906078906, 0.018333333333333333, 0.09392464652363565]"
0,0,"[0.9809936123157225, 0.006846029271056051, 0.0041980266808804715, 0.007962331732340825]"
0,0,"[0.9981784075517237, 0.000918779987658615, 0.0008333333333333334, 6.947912728435373e-05]"
0,0,"[0.9965893003461866, 0.0025, 0.0008603308862644963, 5.036876754901384e-05]"
2,2,"[0.00011487775915546995, 2.2961278998643293e-05, 0.9998305094821971, 3.165147964889692e-05]"
0,0,"[0.8843364948430977, 0.014937240611397916, 0.08043936376878418, 0.020286900776720185]"
0,0,"[0.9558333333333333, 0.005833333333333334, 0.015, 0.023333333333333334]"
3,3,"[0.0016748140719988625, 0.0001648889276700526, 0.0008869073376538961, 0.9972733896626776]"
3,3,"[0.030152072276306546, 0.0034008493556340635, 0.048554264408683316, 0.9178928139593758]"
2,2,"[0.15139218675374444, 0.0249064681539895, 0.7908333333333334, 0.03286801175893272]"
0,0,"[0.9972453371866652, 0.0001324028176363162, 0.001272217030291953, 0.0013500429654064664]"
0,0,"[0.9965546759936182, 0.0008333333333333334, 0.0008464711217088442, 0.0017655195513395637]"
3,3,"[0.07526907435596114, 0.0334552690052089, 0.04737136437595692, 0.843904292262873]"
0,0,"[0.9606535306951346, 0.0008333333333333334, 0.019166666666666665, 0.01934646930486566]"
1,1,"[0.02417309109542508, 0.9441666666666667, 0.01, 0.021660242237908255]"
0,0,"[0.8985236711482908, 0.050636512782769295, 0.015434115171864455, 0.035405700897075607]"
2,2,"[0.024197894494362653, 4.297327601877726e-06, 0.9707857354450509, 0.005012072732984658]"
3,3,"[0.0828610039402254, 0.06416666666666666, 0.06150543125103444, 0.7914668981420735]"
2,2,"[0.00011487775915546995, 2.2961278998643293e-05, 0.9998305094821971, 3.165147964889692e-05]"
0,0,"[0.7277912950109585, 0.062037605663335, 0.0501537663650989, 0.16001733296060766]"
